Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
31a2fb7c-8be0-4e04-acef-f3d2c4ca5c6c,1/17/2025,UK,ffae78a8-149d-448b-8d77-ad9ac5bde68b,Something,Beauty,116.67,2,79.67,13.55,Credit Card,Adult,Female,Manchester,Mr. Brian Lane DDS
cfeb93e5-146e-46d8-b160-e1538f50bd23,1/23/2025,UK,a3f98e66-d8ca-478d-a5e6-11a7f423ba7f,Only,Sports,465.68,1,339.64,81.61,Cash,Adult,Male,Birmingham,David Smith
8e063241-7fb1-46d9-a73a-002460a0c394,2/10/2025,UK,213a64bd-de51-4e68-bc70-e300381cc50e,Bar,Clothing,140.71,5,103.55,26.42,Cash,Young,Female,Manchester,Darius Smith
679de68a-1b9b-4162-a379-e57ef051a733,2/4/2025,UK,7a6b3efd-b4ce-4099-bfc1-59983ead418d,Also,Sports,309.47,3,233.02,47.73,Cash,Young,Male,London,Brian Walls
fa4a848e-c70f-4b14-ae5d-c7dd3cdd6b06,2/2/2025,UK,11110981-8fd7-48dd-a51a-b77ebc8018c0,Bar,Toys,124.6,1,78.96,16.27,Credit Card,Adult,Female,London,Mary Torres
5ea16e3f-d04c-46c8-8a5e-2390e4780889,2/4/2025,UK,9216db11-cfb8-405b-a3c3-e16b92981142,Word,Toys,441.29,9,365.35,82.93,Credit Card,Young,Male,Manchester,Tracy Williams
f4e1b2c1-0930-4bce-9994-746ebffa8821,1/11/2025,UK,00204e7c-9c9f-4431-9b59-3fabca8234d9,Like,Electronics,185.94,8,155.87,26.98,Mobile Payment,Senior,Other,Birmingham,Michael Mahoney
140f8400-e747-4568-80ab-5d1dfc1def2e,1/28/2025,UK,2dcac22d-0d5b-4900-b62b-bd783336998d,State,Clothing,423.68,7,352.68,83.05,Cash,Adult,Other,Birmingham,James Wilson
4022e347-4fc9-4fdc-879f-26e061ec3b2a,1/27/2025,UK,3af0e3d8-ddd1-4e9c-8df4-93fe4b218feb,Upon,Toys,68.95,9,57.93,3.83,Credit Card,Senior,Other,Manchester,Eric Reeves
34b23059-11bd-42f8-94e6-fa0c35373604,2/3/2025,UK,3d9625a1-2eef-47bc-9aa4-021dfbc222bb,Degree,Home & Kitchen,451.37,3,304.64,73.78,Credit Card,Senior,Female,London,Amy Gonzalez
a0d9f5c7-9b30-4f5f-9a9e-72286082f3c1,2/9/2025,UK,bce9fda5-0155-42e3-a1cd-fecb0563be49,Course,Electronics,237.11,4,209.86,14.02,Mobile Payment,Senior,Female,Birmingham,Dawn Howard
cdd1b37e-c5cb-4230-b41d-81c8fa5880c7,1/1/2025,UK,8e406769-7d21-4272-864c-e5db83904345,Through,Toys,226.22,7,196.02,9.85,Mobile Payment,Senior,Male,London,Tammy James
d975537a-d16d-470a-aac0-d48ee2dec138,2/8/2025,UK,16cbd6c0-2ca3-41df-8d3d-440aad4f2882,Yard,Electronics,421.98,6,379.45,74.45,Credit Card,Senior,Other,Birmingham,Erin Smith
669b73f6-b356-4dbe-90fa-891d4831a571,1/13/2025,UK,abe90647-aac9-4e67-a2f3-c95010233d83,Light,Beauty,485.13,1,338.1,8.7,Credit Card,Young,Female,Manchester,Matthew Vazquez
b4132679-4a0c-4c25-aa90-8ad3c9ccded5,1/15/2025,UK,98926608-c419-4c51-a153-5238ef85b65e,Republican,Electronics,177.39,6,141.66,5.39,Mobile Payment,Adult,Other,Birmingham,Nicole Chavez
dce995ca-f5e9-476e-8f7c-de021d66cfbf,1/23/2025,UK,12534606-5efd-4695-8d7a-6452f66c002f,Tell,Toys,89.2,8,65.32,8.98,Mobile Payment,Senior,Female,London,Victoria Williams
584ff891-eed4-4f72-8d2d-669b445cd271,1/15/2025,UK,5b0ac5db-9459-4141-9768-9d7a53e6cbb6,Else,Electronics,277.24,10,234.9,4.69,Cash,Adult,Male,Birmingham,Stacy Rowe
2c244b1f-876b-408b-8284-9a83da3f9548,1/2/2025,UK,cab1ed20-b6d3-441c-a390-7351cf3c123d,Policy,Beauty,387.86,3,293.26,20.2,Mobile Payment,Senior,Other,London,Shannon Wilson
d12abb42-04d1-4774-a1fa-edb2d301518c,1/25/2025,UK,00f3768a-21c2-4c17-898b-9833207b4d67,Audience,Clothing,375.13,4,279.37,45.94,Cash,Adult,Other,Birmingham,Brenda Jackson
fda3a323-781a-44e0-8296-92eab7fef01e,1/30/2025,UK,62627b3d-4159-4dc0-9f13-e11cbe333a7d,Property,Home & Kitchen,249.41,7,218.12,44.45,Mobile Payment,Adult,Male,Birmingham,Seth Romero
33681819-f71e-4650-9ff6-2d3ae5ced39d,1/23/2025,UK,ac9a0140-503a-4d15-8851-c5aa67b06c58,Reach,Electronics,35.74,1,28.82,6.4,Cash,Young,Male,London,Jordan Roberson MD
f456eb36-230d-424c-bbc4-78f9071537aa,2/3/2025,UK,b49a113f-668f-4420-903d-5200b548fa04,Model,Sports,288.9,6,256.57,18.19,Credit Card,Young,Male,Birmingham,Carlos Nixon
027a9c61-7081-4929-8967-0b5b309d186f,1/26/2025,UK,ba793457-ecea-4436-8ade-af7bbabfdfa9,Evidence,Toys,423.44,4,324.28,60.36,Mobile Payment,Senior,Other,Manchester,Catherine Fritz
2059e5e1-81ca-4f12-80ea-ac0c52a74786,2/10/2025,UK,3baf2a57-1bca-4813-b0fa-1353cd217ad8,Land,Clothing,458.22,1,381.64,5.04,Credit Card,Young,Other,Manchester,Laura Adams
c51ebb28-25dc-4ab3-a016-b68c003b94a1,2/13/2025,UK,f8549f69-b232-4771-91d4-80d786d535cf,Ahead,Toys,112.59,6,78.99,13.37,Credit Card,Adult,Female,Birmingham,Kimberly Hunter
26e4c29b-dc0e-4886-bd37-996be822409e,1/30/2025,UK,c828eb1b-ab6d-461f-8c65-f7035491e734,Indeed,Sports,345.21,9,303.05,24.82,Credit Card,Young,Male,London,Susan Scott
2e4b11a1-9aad-4870-8f1f-cc4663a28d91,5/17/2025,UK,6925a762-6ff9-4a81-b326-87bd0bc7582b,Represent,Toys,195.75,1,118.55,20.05,Cash,Adult,Female,Birmingham,Emily Nielsen
8f596a37-e2dd-488f-a4bf-b59a06b44028,11/12/2025,UK,0f7f67a0-4182-4eb8-a849-da94e8417928,Move,Electronics,434.53,2,351.92,52.24,Cash,Adult,Male,London,Regina Sanchez
f581291d-fc5e-4d48-9c57-02e9f2836774,12/1/2025,UK,cd3bf194-6391-46d9-bb67-de9e9e7651f1,Over,Clothing,177.06,6,124.69,34.02,Cash,Young,Female,Manchester,Tina Gilbert
ea54c00b-5cc2-4299-9241-2c5952f8b4ae,11/12/2025,UK,efb2ee0a-bc45-47b6-a8ea-847b9aad54d2,Real,Beauty,212.32,9,183.81,33.82,Credit Card,Adult,Male,Birmingham,Tracy Howell
99c716c4-f5c1-4241-8f25-9dcabc328147,3/3/2025,UK,27678025-468d-47a0-b528-85204f3c689d,Wall,Home & Kitchen,162.44,9,115.95,3.1,Mobile Payment,Adult,Male,Birmingham,Carl Tran
0b2fb991-b76a-40f1-8810-3bab362d8064,12/2/2025,UK,1e4b9e50-b4cf-42e2-b43a-934aa47857d1,Town,Home & Kitchen,419.95,5,291.35,18,Credit Card,Young,Other,Birmingham,Jose Martin
6c52cdc7-3335-468f-8f67-cc6899bfd8eb,7/5/2025,UK,9f5e65f5-94a3-4c62-ba39-c34ef96386eb,Small,Home & Kitchen,317.45,1,283.31,45.6,Credit Card,Young,Female,London,Dana Marshall
f433f1ab-767e-4c6e-84b6-4e646434f778,7/27/2025,UK,28a712c2-7559-4ea5-a42f-70f8a27b903d,Box,Toys,84.23,6,72.2,15.59,Cash,Young,Other,Birmingham,Shawn Mcdowell
f711479b-2363-4842-8ae3-751501e343e8,10/11/2025,UK,37b97ea8-9ac8-423d-9f11-47454f19f0d7,National,Toys,362.31,4,303.12,28.9,Mobile Payment,Adult,Male,Manchester,John Bailey
f6acda5c-918b-4de5-baf4-22b3d88d815f,5/17/2025,UK,d8b827f1-73f7-4a7a-9c38-e6b5ddcdf444,Central,Beauty,379.31,10,290.73,47.81,Mobile Payment,Senior,Female,Manchester,Michael Williams
e29bc9a7-b4f5-424b-b4a3-74217bd07dae,12/2/2025,UK,ab274f45-4ac2-4157-9ecf-a538b02faede,Provide,Beauty,212.76,9,130.71,10.31,Cash,Senior,Female,London,Isaac Avila
f2c559af-a47e-4222-b54b-5c00b47a562c,5/3/2025,UK,2cd3996e-b723-44be-8477-74c697751ca4,Happen,Clothing,385.77,8,320.12,41.89,Mobile Payment,Senior,Other,Birmingham,Richard Burnett
61e11f57-6cd9-4897-8b1b-099ea1df691d,9/19/2025,UK,c64f8775-1a77-4f52-bd6c-d7200b9d96c9,Animal,Beauty,144.11,9,120.85,7.21,Credit Card,Adult,Other,Manchester,Melissa Martinez
8019c9d3-10a0-4485-bf20-a1a66ba91359,7/5/2025,UK,fef6dd1d-dfd8-4510-80ea-fa54109209d6,Sure,Electronics,46.27,9,30.6,5.83,Mobile Payment,Young,Other,Manchester,Robert Taylor
d6b53663-0c10-41fe-8b22-e2b2157ed97e,9/10/2025,UK,96152ba6-3d2b-422a-ade0-80c5313338ab,Born,Home & Kitchen,450.24,4,374.85,22.79,Mobile Payment,Young,Other,Manchester,Michael English
ae39b94a-0cc0-4ecc-9407-ddc35ee4a603,6/6/2025,UK,49919360-bcb8-4100-81eb-f4176365f748,Focus,Clothing,360.36,9,313.05,44.35,Credit Card,Adult,Male,Manchester,Dr. Michele Navarro
734b1590-b059-417b-a5fc-2a9c27c25682,9/8/2025,UK,76086191-1d88-4e4e-aa33-19970310d2c4,Ask,Toys,264.39,6,163.47,25.87,Credit Card,Senior,Male,London,Laura Green
e312a8eb-8cf0-4361-b38a-1a0af988cc71,9/10/2025,UK,2790238a-ad3b-4feb-a33a-9afa2c9ab499,Art,Home & Kitchen,445.35,4,374.51,3.8,Cash,Senior,Male,Birmingham,Alexandra Osborn
adbc5a03-7f71-40dc-bc6b-791ec7d856a7,10/30/2025,UK,c8364a80-e16e-4c51-b42d-f48b5c0345a9,Manage,Home & Kitchen,330.82,1,260.02,46.64,Mobile Payment,Adult,Other,London,Bryan Fletcher
37c915aa-6176-458c-b26e-0ece94cd7c5c,9/18/2025,UK,2bb8212e-90c9-43e1-a0c7-6b2e8965751b,Make,Beauty,216.84,6,130.9,40.8,Cash,Senior,Female,Manchester,Jennifer Gonzalez
3e1ffb36-c100-448e-8d78-15d2c295eec7,11/12/2025,UK,66e7b1bb-1027-431a-9009-ce8f5f4df24c,Blood,Toys,36.32,8,30.33,1.74,Credit Card,Young,Female,London,Brittany Luna
84dbc7ef-5eeb-4cfc-87f7-1324baba3cf0,9/10/2025,UK,7d62ff98-ee13-4184-9e6c-801061ecb60e,Media,Toys,366.31,10,317.79,26.51,Cash,Adult,Other,Birmingham,Cody Farrell
eb4f6759-b2dd-4569-a296-81f9507e6a70,8/28/2025,UK,d3f40758-9919-41db-8d7a-fabed00b97e5,Best,Clothing,117.62,2,98.45,19.31,Credit Card,Adult,Female,London,John Banks
4c72dc35-86cc-40cd-9b06-440722e8f82d,9/18/2025,UK,6b70c8cb-5426-4430-8414-fcbfdd62249e,But,Home & Kitchen,353.26,2,300.32,68.55,Cash,Senior,Female,London,Vernon Thomas
9e4e3220-fbfe-4e4a-928b-38f96dba3ceb,9/10/2025,UK,ffa6fdc2-e808-403b-a048-e7166532c0dc,Personal,Home & Kitchen,273.16,3,201.39,36.64,Cash,Senior,Male,Manchester,Amanda Dillon
e78716c3-39d8-4ed1-bce7-ac3f79efa73f,12/13/2025,UK,4c77b2a1-4ab3-41cd-bf5d-b6cdcb9b403d,Kitchen,Beauty,296.3,5,222.29,43.47,Mobile Payment,Young,Male,London,Amy Walker
35d0a7e3-9986-4767-b3dd-5b120907fe4c,10/9/2025,UK,7a0f92ce-7352-4032-a515-8e1cdb735ff4,Central,Clothing,83.65,10,52.6,8.85,Mobile Payment,Young,Male,London,Jeffrey Hammond
6cacb072-c913-48db-befb-4ad1240ddfb3,12/14/2025,UK,266d4251-b505-42a7-9431-dca62608a9e5,End,Home & Kitchen,86.21,10,59.07,1.04,Credit Card,Senior,Female,London,Michael Chandler
7853c814-e2e8-4f57-a3ce-62a6be508f58,11/20/2025,UK,26b4cd8e-2c45-4f38-ba9f-e46280cecffa,Perhaps,Sports,200.68,7,179.92,14.13,Credit Card,Senior,Other,Manchester,Debra Bray
bab018dd-72be-4727-a37f-baaa4f7b56b8,7/16/2025,UK,979f0415-3541-4ea0-91eb-eba2bb778670,Lead,Beauty,378.98,7,295.31,72.44,Credit Card,Senior,Female,Birmingham,Andrea Perez
33199358-26bb-4a4f-97c5-b4ac44ece535,8/17/2025,UK,670a21fd-479a-44dd-8f8f-ee9d28240200,Record,Toys,360.31,5,276.07,69.71,Cash,Adult,Male,Manchester,Larry Williams
885c6b7f-edf2-4a55-afb2-0d3508aca70d,10/30/2025,UK,7f127a8a-27cc-4457-9fcd-4f2a3e207ba0,Best,Sports,337.22,6,292.31,36.94,Mobile Payment,Senior,Other,London,Brian Wood
e3aad9ac-ef67-409c-918d-442719c49fdc,9/8/2025,UK,043d94ef-eadd-463a-bcfc-a4263e3653e3,Pm,Electronics,279.29,9,204.93,25.06,Credit Card,Senior,Female,Birmingham,David Morris
96b54c72-4191-4ebd-9ae6-e982c5d3439a,12/22/2025,UK,7ea1b661-5e81-4288-8314-0e0ff1f058a8,With,Electronics,11.9,1,9.53,0.41,Mobile Payment,Adult,Other,Birmingham,Patricia Rose
2f48d808-94ec-4bc7-a2b4-21bf531d20bd,9/10/2025,UK,cb169f76-d5c6-4bd8-9d1e-c25c9e99d9d8,Loss,Clothing,174.91,10,121.86,5.38,Cash,Adult,Male,Manchester,Michael Moore
2f069a2d-4896-41a9-a39a-4efbd4e53629,12/13/2025,UK,85511406-139e-40aa-b06d-a9bfc4f67aec,Gun,Sports,494.7,8,338.48,17.32,Mobile Payment,Adult,Female,Birmingham,Theodore Ryan
5aa523bf-0f1c-4d4e-b1d6-969605e1dc7a,7/8/2025,UK,3af1ff9c-7aa8-4b44-a391-54c635629f06,Identify,Electronics,178.61,1,111.59,25.89,Credit Card,Adult,Other,Manchester,Nathan Morgan
48dadabe-b8d1-4c9b-a0f2-2a58fbeb78ae,8/9/2025,UK,ac23cae8-a2cc-42bb-8bd9-54f17a55859b,Sell,Clothing,367.64,3,240.94,26.44,Credit Card,Young,Other,London,Jordan Henderson
3870c2de-1d8a-44e3-b420-719abe304d1f,12/22/2025,UK,6cc55624-491a-4e0e-9e79-7b66e9095bec,Other,Beauty,489.43,1,349.34,17.04,Mobile Payment,Adult,Other,Birmingham,Christopher Hale
fb03a8ed-648f-41f9-b95f-e7a9be43502a,6/15/2025,UK,58843303-3812-48a0-a646-76741bdfd696,Total,Home & Kitchen,315.98,8,278.1,18.06,Credit Card,Young,Other,Birmingham,Jessica Edwards
dd523d95-8e65-4950-9312-4a6f56d3ce8b,7/5/2025,UK,97f0c886-8e77-4329-b678-4724ebc9ab49,Wall,Home & Kitchen,397.19,3,350.19,37.97,Cash,Adult,Female,Birmingham,Steve Dennis
b46798ec-132e-4e68-8d6f-3eb00f888a47,3/23/2025,UK,82144f36-fb0c-4ee8-9baa-c032e930149c,By,Electronics,22.02,9,13.84,3.29,Mobile Payment,Young,Other,Birmingham,Michael Williams
a065a02c-0619-4598-9c93-9133bb598146,10/30/2025,UK,5399e91f-76d0-44ca-b73c-f506a182b30f,Process,Beauty,198.07,1,132.2,29.67,Mobile Payment,Senior,Female,London,Kristopher Jacobs
0cc9ef23-9b31-4973-8be8-b043294e65ed,5/25/2025,UK,663d6229-ea54-4afe-86d7-199cd97acdbf,Its,Toys,301.85,2,206.33,39.43,Credit Card,Young,Female,Manchester,Aaron Foster
09772b59-07c5-4d0b-9ed4-adb66add7be1,5/25/2025,UK,10ae2e94-af63-44f1-9edc-7762d3f50254,Third,Clothing,183.48,2,136.69,9.97,Cash,Adult,Male,Birmingham,Evan Thomas
d68ebdac-1889-42f4-b541-3c952a03cbac,7/18/2025,UK,82912a89-2fc0-4360-ba08-b6e56b761dbe,Sea,Sports,393.27,6,311.56,41.52,Credit Card,Adult,Other,Manchester,Carol Rios
3b4f4899-2fee-4bf1-b9ff-0780eb43910f,7/8/2025,UK,5eaad8c4-4584-4591-9304-5dd2ddaecc4d,Happen,Clothing,460.46,5,279.08,71.36,Cash,Senior,Male,London,Sean Garcia
5c1c6ea8-77cc-447c-a354-0b254519cd8b,3/1/2025,UK,66b44471-b2ac-4efd-90b0-16d953de24f6,Call,Sports,106.29,6,88.94,13.97,Cash,Adult,Other,London,Mr. Jeremiah Garza
26354283-c08d-40c5-acf0-7933f6b95e58,4/16/2025,UK,a77dc14b-a3f1-49bd-8256-46389fa09a17,Different,Toys,89.54,4,68.58,17.39,Credit Card,Senior,Male,Birmingham,Amanda Garcia
cb09dfe4-2ee1-4369-af21-67929a1d269f,7/18/2025,UK,e3f1bc04-aef5-4461-8d4f-9c5d0191e8b5,Mean,Clothing,103.93,9,81.37,17.63,Mobile Payment,Young,Other,London,Adam Cervantes
2c118080-fda7-4e40-91df-0d02605b34fa,12/22/2025,UK,4597d5ab-1d1f-4dfb-b5b4-2fd7ccd73b22,With,Toys,414.2,2,268.62,44.75,Cash,Adult,Female,London,Courtney James
268d9b8e-2ab8-456f-9120-f9830f331cc9,5/5/2025,UK,0ab9f0e1-07c8-44bd-9447-d25f17944a06,Staff,Electronics,35.19,6,24.08,2.64,Credit Card,Young,Other,Manchester,Alyssa Shaw
e5f6aa4e-2901-4b72-af78-55536685b026,12/21/2025,UK,44aa93be-1e42-4172-b52c-8cad0ef6ffd1,Development,Clothing,160.15,1,102.16,17.77,Mobile Payment,Senior,Male,Manchester,Allison Martinez
335858b4-4ea3-4048-aaad-cdc75cef505f,3/1/2025,UK,94aa2127-ea8b-4a9c-b072-77f3a0ddea3c,Instead,Electronics,484.46,1,430.32,88.87,Credit Card,Young,Other,Birmingham,Misty Gibson
f0b8e991-0a7b-4f62-bc5a-db1137b3ff4d,9/18/2025,UK,a1a333c0-f032-4077-a956-fe7cb83a1d53,Speech,Beauty,37.49,1,25.2,2.03,Cash,Young,Male,Manchester,Andrew George
a7450281-4f87-46f4-93f8-57caedce7818,9/29/2025,UK,e5faaf28-2da4-4e9f-93b9-73b4972e599a,Training,Beauty,121.95,3,74.64,13.74,Mobile Payment,Young,Other,London,Rebecca Smith
3de5a06d-8ec0-446b-9f4e-395ec46bcc0e,8/6/2025,UK,c3d100e4-a61e-4422-a03a-f491e906ed18,Phone,Toys,71.78,9,55.02,12.96,Mobile Payment,Young,Other,London,John Martin
327dd43b-fe0e-4027-b8b3-ee4b6900a0d7,7/18/2025,UK,581321f0-bb6d-4177-a5c7-dca5f9cb9c5f,Reflect,Electronics,136.65,2,83.55,16.1,Cash,Young,Male,Birmingham,Matthew Vasquez
95faeec5-1e93-4c45-8565-4252ad8598c5,9/19/2025,UK,ae86efa9-596c-478b-a155-cf1e1a64153f,Win,Sports,484.25,9,350.44,69.23,Mobile Payment,Adult,Female,Manchester,Peter Sanchez
a049fd4c-5c55-47b8-a1a7-b584b3d1155c,7/7/2025,UK,570f7442-7cef-44c7-97a5-f54ce758f551,Hold,Electronics,328.3,5,205.57,38.02,Mobile Payment,Young,Male,Manchester,Gavin Morales
8bd94502-d255-4452-9244-9078d3ff63fa,8/28/2025,UK,f2f7902c-30c4-4c37-b082-8418fa313796,Performance,Clothing,11.59,9,8.74,2.18,Cash,Young,Male,London,Larry Gill
1dd93ce2-08d6-46ec-a343-b3d3832fcffa,10/30/2025,UK,dfb5cb55-e912-44d1-bfe2-a578a7d03868,Else,Sports,432.27,9,379.16,29.74,Credit Card,Young,Other,Birmingham,Amanda Cummings
fa9c9797-cd10-4895-94c6-ea76bbec32a3,11/10/2025,UK,0c13bf29-0339-4982-a467-e219f743e72c,Case,Toys,236.94,9,142.63,9.1,Credit Card,Senior,Male,London,Stephanie Garcia
ec23cf2d-36a9-4280-b401-9e1cb450fdf2,8/9/2025,UK,24184460-6d6e-4ef0-86ba-15eb26054f67,Child,Sports,477.57,9,366.89,22.24,Cash,Adult,Other,Birmingham,Jane Stewart
757e49b0-eb6b-48d8-89ce-2c8e4fd4ff0b,12/13/2025,UK,ee8da7e1-a73d-48aa-9f5f-6a355041b449,Professional,Sports,58.03,1,41.91,5.19,Cash,Adult,Male,Manchester,Kevin Knox
4eccc195-d81e-4d84-97c2-9b4262b072c7,6/6/2025,UK,7edf713f-4687-4e17-8dd0-d9cfeab63b25,Two,Toys,200.49,7,172.82,18.89,Credit Card,Young,Female,Manchester,Thomas Jackson
888f77de-c7fb-4c84-8148-92cfb438b860,12/22/2025,UK,d25ebce2-e0fc-418a-8206-9b253ac6edab,Production,Sports,380.32,3,270.21,74.3,Cash,Adult,Other,Manchester,Linda Chavez
f1d5da3a-6fec-48f9-9c8b-d90f734efe83,3/23/2025,UK,d0abb526-d9c3-4c79-aff8-3e2c9a2db5a1,Friend,Home & Kitchen,488.42,10,364.12,70.96,Credit Card,Young,Female,London,Sheila Lin
ba322fc5-c32a-4876-9984-8f6ac9124f6c,4/4/2025,UK,c441a115-16a0-485f-abfb-5271a368163a,Avoid,Home & Kitchen,61.38,2,47.98,1.13,Cash,Young,Other,London,Christian Newman
96032e22-8757-412d-9cda-75cdb65851a1,4/4/2025,UK,83b1cb2c-db0a-49bf-99bf-1f3fd27bfded,Me,Electronics,462.63,8,333.74,11.54,Cash,Senior,Other,London,Julia Davis
864ba38a-a16b-41e2-bb9c-ff96dccafefd,9/19/2025,UK,c76047e4-2be8-4383-9408-44c0fd44e2fd,Whatever,Sports,487.31,1,433.33,40.18,Cash,Senior,Other,Manchester,Jonathan Williams
9e4808ff-3eb9-4f74-a16d-7682df400fb0,5/3/2025,UK,c4c173ff-e4fa-482a-8225-70dc33e2c850,Feel,Toys,201,9,120.65,4.15,Cash,Senior,Male,London,Steven Ibarra
ac0b8daf-f41b-4927-87ea-f36eae939aa1,4/16/2025,UK,7df23fdb-dc6f-4cdd-b9b6-7004992a1ffb,Whom,Home & Kitchen,467.87,10,333.28,20.07,Cash,Adult,Male,Birmingham,Benjamin Tucker
9d6d92a6-4c31-46ce-a639-6bfb3c4efc30,12/11/2025,UK,9c2815d6-b9b4-4f4b-af74-a15f9b796ee9,Movie,Sports,113.05,6,70.98,10.17,Cash,Senior,Other,Birmingham,Jill Kim
d75b1eb8-5a31-43c9-bc98-7c7d7900d1b2,4/2/2025,UK,014bea67-9d7d-4548-b297-0570c8d8e3c5,Least,Sports,254.28,3,158.25,44.88,Credit Card,Senior,Other,Birmingham,Brett Henderson
b4a5429a-aa2f-4824-827f-9c5ea46b5301,10/19/2025,UK,d89e2661-29b2-4d97-b941-a60786c8ad61,Rise,Clothing,269.52,8,189.87,42.72,Cash,Senior,Other,Birmingham,Emily Howard
fb5f8ff2-180d-460a-9df0-00d69f1b222a,6/6/2025,UK,b42e50ef-9a7a-4095-ab21-a4fc54bead1e,Determine,Beauty,275.76,3,192.51,38.66,Credit Card,Senior,Female,London,William Haney
21e3b5d2-b010-4b53-a379-15d2dccb501e,11/20/2025,UK,6aa74000-9bfb-42da-9af8-686c21ed5723,Better,Beauty,288.05,4,188.66,45.39,Cash,Senior,Female,Birmingham,Amanda Singh
0eecd5e4-98d3-486f-8e5b-b85d81590064,6/15/2025,UK,43262bc4-c46d-4404-9a6f-11d4f839926a,Since,Beauty,477.62,6,328.32,41.3,Credit Card,Adult,Female,Birmingham,Carolyn Lee
ac9cc7b7-ffc1-46fd-b5e2-f9ab97f657dd,10/11/2025,UK,8610385b-45f9-4d66-86c7-cbd86daaf7f8,Present,Clothing,254.61,8,178.06,40.29,Mobile Payment,Young,Female,London,Jeremy Atkins
ca556da7-6743-45a2-bddc-cd9552fa3bb4,3/12/2025,UK,b6c82128-9b7c-4988-a985-c3d172996bf7,Whatever,Toys,225.01,1,140.37,34.68,Credit Card,Senior,Female,Manchester,John Davila
23de9dbc-8962-4f2e-9c9b-5676a162f3de,9/19/2025,UK,d1dd9a11-16ab-4a91-a9e0-3b94faec568c,Point,Beauty,379.05,6,335.5,9.87,Mobile Payment,Young,Other,Manchester,Dr. Deborah Johnson
af45f36e-fde6-47da-8404-ddafe083b7da,12/14/2025,UK,974b2c08-24bc-49de-ad64-c7d9bc0fed55,Type,Toys,12.73,5,9.99,0.56,Mobile Payment,Young,Male,Manchester,Michael Nunez
3acb3505-91ee-448e-8d1e-83ca9aaa7519,3/23/2025,UK,8d8e8191-f70a-410c-858c-e6a4e3c8b0cf,Condition,Home & Kitchen,212.71,4,140.52,12.95,Cash,Adult,Male,London,Maria Smith
93cf2a56-802d-4b6e-9d43-5c80d321f4c4,12/13/2025,UK,5ad19225-422f-41cb-b8a5-42557aa50231,Like,Electronics,310.15,1,232.22,33.55,Cash,Adult,Other,Birmingham,Heather Ali
d8fff9c7-db67-4b69-82e6-010b12073484,11/20/2025,UK,d85be2b0-e2ad-473d-9fd4-eff76ab55a71,Major,Sports,433.31,7,348.1,62.42,Mobile Payment,Senior,Other,London,Levi Martin
4a35dcbd-b690-4a30-8cae-e9935f2e1a8d,11/20/2025,UK,ab978f46-769f-4150-848c-f7abda19f3ae,News,Toys,393.06,7,307.91,33.79,Mobile Payment,Adult,Other,Birmingham,Molly Cummings
5e5b1dfd-474c-4350-bcb4-427ab24c064f,7/18/2025,UK,09387e6e-a012-4fec-853e-c28b953c5867,Hundred,Toys,252.79,3,190.7,48.66,Credit Card,Adult,Male,Manchester,Maureen Manning
2c0b3823-19f7-46e8-a26e-3ab451a3a832,7/8/2025,UK,f0120a75-ccf0-413a-9546-7879990323c4,Natural,Home & Kitchen,313.17,9,237.55,59.15,Mobile Payment,Young,Male,London,Christopher Fletcher
3dc62c16-ed06-4b18-b2dc-1651984be3a3,9/10/2025,UK,e2d6972f-a69e-4d11-aec8-2303d81ecd57,Child,Sports,427.91,5,288.27,19.7,Cash,Senior,Male,Manchester,Scott Higgins
05580530-c97b-4a6b-90d2-67547177d094,8/17/2025,UK,b7aeaf3e-eb08-4d8c-81f8-6e56e1d14ca4,Color,Clothing,360.67,7,282.82,55.82,Credit Card,Adult,Other,London,Carol Macias
14074d0f-7403-49a2-aed0-9fbb0f4c31bf,1/16/2025,UK,5300858f-ad48-47d3-99ce-4118d10ec4b5,Push,Clothing,289.24,4,218.17,37.29,Credit Card,Adult,Female,London,Blake Joseph
276566e8-4ace-4aa1-a8cd-b793690504ad,4/2/2025,UK,d409717c-4e06-4b85-9cec-c89f7f9391b1,Drop,Home & Kitchen,392.25,7,275.71,39.72,Cash,Senior,Other,London,Jennifer Miller
d73c1ce4-1589-4329-b34d-50b0eeffbaf8,12/22/2025,UK,b4fedfd7-117f-4247-9cf1-f2995cbe16ef,Join,Sports,177.66,7,137.18,33.87,Mobile Payment,Adult,Other,London,Elizabeth Knight
487e14e4-fad7-4cb1-9b2c-408a11758112,3/15/2025,UK,c0c7c1ff-da38-4d5b-843c-107973d0775e,Sister,Sports,189.16,9,155.13,11.26,Credit Card,Adult,Other,Birmingham,Brandon Smith
75fc4f20-a918-4da7-8eb3-e140fd740591,9/19/2025,UK,e3284ec8-a3ae-4e4f-b8e6-0bf3d31b43dc,Team,Home & Kitchen,336.1,8,289.07,10.18,Credit Card,Adult,Female,Manchester,Laura Webb
f73ca173-d37c-4d85-89eb-e73c05af24f9,3/23/2025,UK,8a55f178-f791-4874-bb61-cdc6ab8bafd7,Bill,Clothing,277.57,2,241.98,32.4,Credit Card,Senior,Female,London,Dr. Joseph Powers Jr.
