Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
b0ee0924-33f8-4f09-bd92-b4aaa60bf26c,14/5/2025,Canada,41b11489-4c81-46a9-996a-24a097f73642,Usually,Sports,248.96,10,202.71,49.34,Credit Card,Adult,Female,Toronto,Johnny Novak
238f1107-3e50-4c0c-bf6e-cabb8aff2242,20/11/2025,Canada,3a1eb0dd-8887-45dc-ad49-16d60161c36a,Congress,Beauty,352.36,10,254.85,43.85,Mobile Payment,Senior,Male,Vancouver,Megan Elliott
ebf80909-e756-415d-be9d-f0fd8033b291,6/8/2025,Canada,a05c7e19-5d8e-490e-823d-dfed915ad73f,Rule,Toys,190.34,1,166.44,3.17,Cash,Adult,Female,Montreal,Kyle Anderson
48514807-aafb-41f0-9607-f45e7f28c86c,10/11/2025,Canada,e88f65c9-d339-4e19-a07f-a045c94edc90,Ground,Clothing,188.15,2,138.71,35.53,Mobile Payment,Adult,Other,Toronto,Karen Booker
a0096eba-58c5-4ff8-b83a-66332f9dc312,20/11/2025,Canada,3eb2c473-9ff0-4553-be0b-614a0326c848,Fine,Beauty,469.4,10,339.74,41.44,Mobile Payment,Young,Male,Toronto,Kristi Taylor
317b961b-aef5-439b-b4a5-87b00f812e1e,31/12/2025,Canada,4e7e457b-3b1a-40ca-851a-dc3fd48a3185,Sound,Clothing,328.1,7,233.94,47.81,Mobile Payment,Young,Male,Toronto,Sandra Reese
f71e4de6-cecd-49b6-92c5-f207bc8370f1,6/6/2025,Canada,03b9cee3-f5e4-46cb-bedb-44e421d68cf4,Respond,Sports,35.45,7,23.22,4.48,Credit Card,Adult,Female,Vancouver,Timothy Russell
a4485257-3ee0-4010-b85f-eb60b0ab1da8,19/10/2025,Canada,b087cdda-6d97-497f-80c5-f00aafdd9951,Consider,Sports,284.13,1,206.53,56.78,Credit Card,Young,Male,Vancouver,Rachel Hill
9b7932f7-5a12-4373-a780-30ad0aac8c55,27/7/2025,Canada,edc0f3bf-4de8-441d-bd15-2221b1ee6eb1,Top,Home & Kitchen,482.76,1,391.28,34.44,Mobile Payment,Adult,Female,Montreal,Andrew Stein
b3b354bb-7f28-44ad-9605-b4137c294304,16/7/2025,Canada,2db3da69-f82a-43a5-996d-283399a5638b,International,Sports,424.03,5,309.4,30.63,Mobile Payment,Adult,Female,Toronto,Donna Aguilar
6a821fd8-75ec-4943-a4b3-0536361004e2,20/11/2025,Canada,22dc76f0-fbac-4766-a772-d7cece8b03fc,Economic,Toys,180.55,8,109.45,16.89,Cash,Adult,Male,Vancouver,Tiffany Ponce
108007df-4145-43c3-9fec-702e2d457deb,12/11/2025,Canada,969a6dbb-689a-4032-a50c-10ab08111f52,Ten,Home & Kitchen,138.97,9,92,22.02,Credit Card,Young,Male,Vancouver,Jorge Rios
2217a353-bfee-4d4a-866b-a1520c7ad224,16/7/2025,Canada,4a4140b3-d09b-4133-b39f-86bc360d6983,Movie,Clothing,152.12,10,119.82,3.27,Cash,Young,Other,Toronto,Daniel Glover
8a332dc1-6f7e-4e57-8e72-e07754baca14,29/9/2025,Canada,621c1662-6a54-4a2e-bd49-43905c6b3af8,Since,Clothing,275.45,8,216.85,40.85,Cash,Young,Male,Toronto,Jennifer Martin
78b11cc0-6ba1-4894-8e83-e037a2458151,16/7/2025,Canada,dac52a3f-9f53-4b57-a9a3-e7be72b18ff7,Cup,Home & Kitchen,484.41,9,387.99,72.51,Cash,Young,Other,Toronto,Cynthia Buckley
dc97d047-7938-4ab7-b019-ae3cd5672dcf,18/7/2025,Canada,f3030a4c-af94-4537-8ffd-c07150c50983,Change,Home & Kitchen,463.81,6,407.47,76.89,Credit Card,Adult,Female,Vancouver,Nancy Stark
7a70112f-152e-46ab-833e-86ae52ffdd8d,20/11/2025,Canada,2c7026c4-7f25-4aae-ac39-55be7ffddd30,Water,Electronics,175.53,2,123.88,6.9,Cash,Adult,Other,Vancouver,Jane Weber
db70cb15-d722-411d-bfdb-021ad5ecc1c9,14/5/2025,Canada,696b280b-a72c-4909-83d9-81adc6e87e35,Listen,Home & Kitchen,201.84,10,178.41,14.19,Mobile Payment,Senior,Male,Toronto,Beverly Collins
78a17b05-4ede-4ba8-b878-fc3c5b80aff4,19/10/2025,Canada,6505705b-5990-4d48-b598-14d45fb05d76,Husband,Electronics,402.84,1,248.42,49.73,Mobile Payment,Adult,Female,Vancouver,Mary Smith
a146a166-560d-4d89-bc6d-f696374c03a3,19/10/2025,Canada,af7430cf-49b2-483f-9852-d3076cf59800,My,Toys,82.6,2,72.03,5.7,Cash,Senior,Female,Montreal,Michelle Carter
5de8aa55-793b-4947-a30e-38f750ef46a9,12/11/2025,Canada,58205404-2d72-4c8b-a7b6-0367ab0b663a,Type,Toys,434.97,7,297.17,61.89,Cash,Adult,Male,Montreal,Alexander Stein
a8ac7087-2834-4075-9eeb-0960108c8964,5/5/2025,Canada,ca2b7b24-7892-4933-84e4-9fa4052fe321,Hold,Clothing,98.74,3,80.59,13.19,Credit Card,Senior,Male,Vancouver,Joseph Mcpherson
ed184c77-26aa-4869-8e0d-5e9cd9aa62cf,26/7/2025,Canada,d13bca91-9388-47c2-8386-8cba4468f9a5,Base,Sports,303.94,2,209.64,49.38,Mobile Payment,Young,Male,Toronto,Deborah Gonzalez
4878cf83-d793-41e0-ace4-3583698c343b,11/10/2025,Canada,6bff35a4-2f05-4455-8cc1-6339c67328f3,Win,Sports,475.27,7,346.7,85.93,Credit Card,Adult,Female,Montreal,George Rios
bc109146-3c21-4396-8b96-32445d132352,13/12/2025,Canada,d36ae74d-85e3-4a73-90b5-b2642099a552,No,Toys,312.36,7,234.96,39.49,Cash,Adult,Other,Montreal,Amy Lawrence
184d7341-7a54-40be-af2e-2675e159af73,7/7/2025,Canada,49f5a26d-f023-4af1-aecf-bc139bee8ca6,Control,Sports,496.14,8,344.83,3.11,Mobile Payment,Senior,Other,Toronto,Barbara Levy
a9521379-f3b8-4c8d-bb2a-1b419dd52310,12/3/2025,Canada,3aebd73a-fd7b-4a92-87a4-c47e05064042,Realize,Home & Kitchen,316.79,5,214.44,12.73,Mobile Payment,Young,Female,Montreal,Wesley Gregory
6cf437e9-d4cc-4385-8a34-26014a9b2c19,8/7/2025,Canada,97913d03-bff6-4885-8b92-7684c3bbf6e1,Suggest,Sports,278.59,1,237.99,8.9,Cash,Adult,Female,Montreal,James Santos
fe0be4e7-6ded-4c17-8af5-e163836c7da3,8/7/2025,Canada,65359b2b-cfa1-4846-bf3e-3b6d5fc29355,Husband,Clothing,27.74,6,16.8,0.41,Credit Card,Young,Male,Toronto,Amanda Chaney
548c80af-393e-4564-b8ca-789966be63db,10/9/2025,Canada,5938d468-ff39-4577-8d32-ee8e6966186b,Message,Clothing,165.49,5,135.27,11.48,Mobile Payment,Adult,Other,Toronto,Gary Carrillo
76d26404-6454-446c-8cd1-982ae91f1ecd,9/10/2025,Canada,093a06d0-d3aa-4671-a9f3-0bdc9fb72bc4,Own,Electronics,42.14,9,31.48,0.44,Cash,Young,Male,Vancouver,Thomas Maxwell
43c6e638-05d1-44b9-9f9e-65f7df3f1baa,7/9/2025,Canada,4b002f33-6f98-4a28-a0dc-6d6f4f5ce251,Economy,Clothing,45.79,10,31.45,7.13,Credit Card,Young,Male,Toronto,Robin Gamble DDS
2065e700-5f7a-4fa1-9a3f-ee58895f81a9,11/12/2025,Canada,e02b2cc3-aa65-44ed-94eb-11185f2f6375,Paper,Clothing,162.98,7,130.42,10.18,Cash,Young,Other,Montreal,Tara Hicks
66e7424d-c10a-4f47-9e36-4cc56de53b23,1/12/2025,Canada,66e6028d-7e7a-4b42-add6-4a26d7dee08a,Show,Toys,135.53,10,112.23,19.69,Mobile Payment,Senior,Other,Montreal,Laura Olson
ad86ebbc-4106-4df2-bf51-e3485d7ae1b8,7/9/2025,Canada,36f2f42a-0441-4b12-9c03-2c65608aff56,Environmental,Beauty,79.1,1,58.43,14.89,Cash,Senior,Male,Toronto,Michelle Bell
afffaff2-bd03-4bc4-8714-8ca96fe1bb95,3/3/2025,Canada,988ce140-cc2f-40de-9f37-6fe08dfc3986,Should,Electronics,193.72,4,167.16,38.26,Credit Card,Senior,Male,Montreal,Steven Williams
db12f0d1-9c3a-4b3b-a2db-bcdff4ee97ba,9/10/2025,Canada,4b859428-ce5c-45fa-b3da-d59e7a926de0,Stand,Beauty,404.08,5,304.67,59.21,Cash,Young,Other,Montreal,Roberto Blackwell
a197314e-68d0-459c-9231-9fa0829122b7,7/7/2025,Canada,ca538406-071d-4207-a477-26701c36e812,Pattern,Toys,310.66,7,189.96,36.28,Cash,Adult,Other,Vancouver,Jermaine Murray
b7c69c24-52f8-44a9-a4bf-0db3256bd10d,25/5/2025,Canada,15bf5cf4-ca07-4788-8b30-8ac6ca165c8e,Color,Toys,487.11,8,389.02,4.78,Mobile Payment,Adult,Other,Vancouver,Thomas Boone
40178caa-74ec-403a-9c61-7b0676229715,9/10/2025,Canada,18b537ba-a65f-457c-b44a-ba6e7bdb1b52,Book,Sports,331.94,7,236.43,1.63,Cash,Adult,Other,Vancouver,Scott Patel
ab079978-36ae-4c06-9031-d15f1510e05c,19/10/2025,Canada,7c494c3f-2238-4699-9270-36f437bac3ab,Various,Home & Kitchen,34.78,3,26.21,6.08,Cash,Young,Male,Montreal,Kevin Adams
c63afbe2-994b-4f9c-bbd0-fde61ae95df5,25/5/2025,Canada,b11a1245-9bc3-4c42-bd52-43ee38f2e20d,Water,Home & Kitchen,110.99,3,73.2,12.38,Mobile Payment,Senior,Male,Toronto,Cindy Knox
2a046892-b96a-4c2c-b480-f038fe35f1bf,4/6/2025,Canada,681a9df8-94a7-4d4d-8ee9-67eddc1246e3,White,Home & Kitchen,397.49,1,249.2,61.86,Credit Card,Adult,Male,Toronto,Dr. Andrea Acosta DDS
38e70a69-632d-449c-965b-7d899b732ce3,18/7/2025,Canada,92bab0cb-7c42-4636-8199-ebe7f3ee57c7,Article,Sports,446.49,6,312.86,15.05,Mobile Payment,Adult,Male,Toronto,Robert Price
d749df4f-b2e9-452f-abe5-b4b27983a3d5,1/3/2025,Canada,f862dd81-209b-491e-9c5f-63a63054de4e,Serious,Clothing,45.26,3,37.85,0.16,Mobile Payment,Young,Female,Vancouver,Deanna Miller
ea51ade6-b056-4bcd-ac48-f49350e1ed70,6/6/2025,Canada,aed512ec-34f3-433b-bf45-bcb2089833eb,System,Electronics,201.24,8,132.25,22.52,Mobile Payment,Senior,Male,Toronto,Alejandro Martinez
6a0414e4-a67d-427c-91ff-f8798a400fca,27/7/2025,Canada,ea2b24aa-a2e6-4c49-b0ae-808dc02b748d,Scene,Toys,237.96,7,164.19,10.81,Mobile Payment,Young,Male,Montreal,Karen Clayton
19423a9d-6b8f-45bc-bc02-e8a71479d44e,1/12/2025,Canada,16ae4fde-c887-4ffe-a08f-ad729a299a11,Majority,Beauty,302.24,3,246.46,20.58,Credit Card,Adult,Other,Montreal,Wendy Chambers
2eec5e97-9440-4289-9cde-bb15b8ac6b05,5/5/2025,Canada,e020b9a4-3f29-4828-8289-d07164c3178b,Probably,Clothing,145.15,6,122.78,7.64,Credit Card,Senior,Male,Vancouver,Dr. Terry Hammond
3c8cd994-d080-4d3b-a2d0-bfebce67600b,10/11/2025,Canada,80fd4d0a-1ba4-4be9-85db-dd19c197e293,Individual,Sports,231.05,3,193.76,28.66,Mobile Payment,Adult,Other,Toronto,Ruth Savage
d8f329a4-81f4-4746-8347-3159abfa4657,30/10/2025,Canada,1d4b6edc-96dd-45c3-9d58-88246b742568,Some,Clothing,180.72,1,112.05,27.43,Cash,Adult,Female,Toronto,John Martinez
a3fe0d5b-6bd3-4c88-a664-d6becc9ba8cb,16/4/2025,Canada,c04f604c-c550-45d9-bb09-d3ebf889e845,Bit,Electronics,143.73,1,101.57,15.41,Cash,Young,Female,Vancouver,Adrian Carlson
5e44f37c-d131-4c4f-9889-9305b38ec350,15/6/2025,Canada,a34d28ec-8309-485c-aa7f-14445e19e2ea,Hard,Home & Kitchen,151.9,8,112.59,15.93,Mobile Payment,Adult,Male,Toronto,David Mendoza
7443e692-8d5d-4b6f-bca8-1c95065628be,16/4/2025,Canada,ae863b78-5bb5-4212-b79c-714b1a14852a,Relationship,Electronics,117.33,3,74.01,18.79,Mobile Payment,Adult,Female,Montreal,Anthony Bond
c543aaca-ebc2-40c0-b6f8-5c6b9b2c79ee,4/4/2025,Canada,2a8d2cb3-271a-4f02-9fe9-5eaa77c19f2b,Like,Home & Kitchen,11.53,9,8.79,0.47,Mobile Payment,Senior,Female,Toronto,Deborah Patton
b3f6305e-8085-4f23-b784-4e5dbfb348cd,4/4/2025,Canada,7bd8e62b-f266-4683-bc2f-2c7ebe242c88,Blood,Beauty,374.59,3,251.35,31.51,Credit Card,Adult,Other,Montreal,John Cook
23ec9094-0fef-4850-ae4f-385033215ce3,12/3/2025,Canada,63858bde-063b-4bce-9279-fcb61dcb0f7d,Long,Electronics,491.47,10,325.51,46.32,Cash,Young,Male,Toronto,Patricia Heath
5efebea1-1e65-47c4-82fa-dd6c9f2b7677,6/8/2025,Canada,e0f5b6e5-5afe-4976-a19c-15a44e4e19ad,Trip,Clothing,467.25,5,340.48,51.52,Credit Card,Young,Male,Montreal,Matthew Conley
20bab182-ffcb-46d3-bb5e-f694fca61b46,11/12/2025,Canada,f4f3756e-e682-4375-b53c-c62e84412459,Whom,Clothing,83.46,1,50.76,9.83,Mobile Payment,Senior,Female,Toronto,Wendy Griffin
c11fcb78-27ea-4a58-aeff-7fd2aa1fcafd,5/7/2025,Canada,5f1341a8-874b-4511-8da0-4369bac47713,Ground,Toys,313.28,2,200,21.87,Credit Card,Senior,Male,Toronto,Alisha English
e25534fd-0c1a-4246-948c-87e410e460ab,2/4/2025,Canada,702ba957-aedc-4901-a6c3-4d63986756d1,Stop,Clothing,69.52,3,60.41,7.82,Credit Card,Young,Female,Montreal,Maria Reid
980100be-d0c4-4a40-9d50-b72655bcf223,9/8/2025,Canada,beb194a0-2009-4740-b766-c003d44ed9c2,Similar,Beauty,342.12,9,223.75,61.67,Mobile Payment,Adult,Other,Toronto,Thomas Key
f4dfafff-01ce-47ce-8b42-31a0db1c0270,8/9/2025,Canada,77fc2946-62e0-4c21-acac-892a22ed7fb6,Ready,Home & Kitchen,288.64,1,246.88,39.24,Credit Card,Senior,Male,Toronto,Jason Warren
f7ca5cdb-94aa-463c-86be-262e698a0ed1,23/3/2025,Canada,5216373d-2751-42f3-9e99-a0844a7cbbd7,Less,Toys,468.63,5,400.81,86.53,Cash,Young,Male,Vancouver,Debbie Oneal
1749a324-506c-4cba-9c5f-75584c622c37,15/6/2025,Canada,78500c3f-b29c-4c18-9f64-026fff4166a1,Stand,Sports,370.87,6,261.68,2.21,Mobile Payment,Young,Other,Toronto,Daniel Farrell
73cdea06-b44a-4526-9a81-178a04a908f6,3/3/2025,Canada,8a3c56d9-15d2-4e32-a866-0d7a9ab6ce26,Movie,Beauty,168.71,2,134.24,6.71,Cash,Young,Female,Toronto,Alexis Hartman
afb9921b-c3f6-45ef-9ff7-25a86a4a0d0c,7/9/2025,Canada,40b1461e-f017-4dfe-a319-105e4cdceab8,Today,Home & Kitchen,217.53,2,171.08,24.81,Cash,Young,Male,Montreal,Leah Palmer
2f37d200-4c99-454d-8582-9ecbaf6a1b4c,23/3/2025,Canada,821ac7e9-8dd7-4280-802d-bee6a118a35d,Form,Toys,86.58,6,76.42,5.06,Cash,Young,Female,Montreal,James Saunders
32965a00-a53e-45c9-b0bb-f99791cf8903,20/11/2025,Canada,d6f22315-1aa8-4ed5-89ca-7b1aa3ba995f,Section,Electronics,468.87,10,342.1,6.83,Mobile Payment,Senior,Female,Vancouver,Brian Marshall
10cc37cc-ea8c-432c-99b8-45d3165a1b5c,31/12/2025,Canada,70124b2c-913f-478a-8c91-8729af29070d,Want,Electronics,425.95,10,293.66,74.45,Mobile Payment,Adult,Male,Toronto,Ricky Oliver
9b86887c-c134-49f4-a28e-749b826b94d4,30/10/2025,Canada,72d8eafa-fe7b-40b9-bd2e-0d5b4786d774,Beyond,Sports,287.84,8,232.7,32.12,Mobile Payment,Young,Other,Toronto,Marcus Wilson
a5840eed-bd44-4eb6-ada8-f04e00fa919e,13/4/2025,Canada,f2e444db-c1a4-4570-8fd2-c724710d6f4c,Summer,Electronics,129.12,4,95.07,24.98,Mobile Payment,Young,Male,Vancouver,Ashley Little
8bd58f59-201f-4d8f-ae39-b68129ea4603,11/10/2025,Canada,aaa80894-5ed5-4b7e-b7da-576128ec0e63,Concern,Clothing,274.65,9,229.51,31.68,Cash,Adult,Female,Toronto,Linda Mills
ef87a678-e329-4b29-800a-6255c5f3164b,12/11/2025,Canada,eeb5bf93-b473-4d3f-b168-e4c047fc32f4,Put,Home & Kitchen,46.41,9,41.77,5.33,Cash,Adult,Male,Montreal,Michael Burns
aefab486-bc1f-45f3-add8-74ffcc4caa28,11/12/2025,Canada,dd427248-f9f7-4d11-8aa0-243f7cd819f1,Coach,Clothing,300.03,10,246.61,27.96,Credit Card,Senior,Other,Vancouver,Daniel Kane
9c7ff495-a33a-4ab2-a613-e2c2638f34b2,11/10/2025,Canada,a9af9714-7aea-4a50-a4ba-eb1ab74c7292,Value,Clothing,497.45,3,326.27,98.84,Mobile Payment,Adult,Female,Toronto,Katie Charles
a3b22a49-7dc4-4738-8a08-18c523077c98,17/8/2025,Canada,8d2f9c55-e91d-4c6c-9c60-93cf07a6adf7,Into,Sports,327.97,8,278.87,20.69,Mobile Payment,Young,Male,Toronto,Kenneth Suarez
88e18844-096f-4138-96b4-9f67e63f3ba7,10/11/2025,Canada,1bea1c26-cf5d-468c-a6b2-796e47a9389d,Sit,Home & Kitchen,331.83,8,265.4,48.04,Mobile Payment,Adult,Other,Vancouver,Nicholas Rodriguez
ffd6e65b-b017-4aab-af1d-a13279cfe661,7/9/2025,Canada,b2d33c69-d59b-4330-8eb9-ed08f53d6819,Difficult,Sports,434.33,8,327.71,62.77,Mobile Payment,Adult,Female,Vancouver,David Gibson
f830bbcb-e403-48eb-a55c-fea6dbcf1dde,6/6/2025,Canada,52d1ee20-3637-4b74-8a8a-747109bb6866,What,Toys,146.2,4,92.49,4.78,Cash,Senior,Other,Vancouver,Lisa Bennett
019c6dfc-781a-4a24-b2dc-d72a4c32ebba,9/10/2025,Canada,b7e43ad9-6aa6-4a74-abfe-1974f00d7dd5,Government,Home & Kitchen,121.21,1,82.53,1.62,Credit Card,Young,Male,Toronto,Arthur Dunlap
2aac6b32-c878-4974-a22d-cfa62f61ea79,18/9/2025,Canada,15c620c6-a13f-4d92-ac4e-007bc11bd06b,Job,Electronics,478.21,5,345.47,24.9,Mobile Payment,Adult,Male,Toronto,Courtney Barnes
4788846e-fdcb-49ba-85ac-9454fffa2d24,12/3/2025,Canada,e651387c-6a39-41e2-8f17-8532b174f5a5,Walk,Clothing,472.16,4,349.19,38.99,Cash,Senior,Female,Montreal,Kimberly Marquez
b5fef807-dc11-481c-8e6b-c58dd2af6667,8/9/2025,Canada,2975386c-8e00-4fdf-a0e4-feffb6457827,Box,Electronics,256.17,7,162.49,0.18,Credit Card,Young,Female,Montreal,Susan Butler
e726443e-2fc6-4d19-8703-7c9e239f8106,16/7/2025,Canada,aed1d4b6-e669-4769-a9a3-6466cf084e42,Research,Toys,401.65,4,271.03,23.81,Mobile Payment,Adult,Male,Montreal,Juan Black
c328bcfc-56a6-463d-ab0f-53e2dcb621bf,8/9/2025,Canada,cdc9abbd-5e23-40d6-ab73-41835e7967a6,Middle,Toys,114.04,9,81.26,12.37,Credit Card,Young,Other,Toronto,Mr. Roger Lam
4756c58b-4f0e-425e-b31e-bbe072b0aefd,27/7/2025,Canada,1dca68a7-975c-43a2-8449-3b7c6cea8d29,Agree,Beauty,174.93,6,154.1,18.08,Cash,Adult,Female,Vancouver,Sean Mendez
44901185-047a-4c18-a02b-873c44d3ebb3,9/8/2025,Canada,7b285641-f76a-402f-a9df-50c0a2353f16,Main,Beauty,226.74,2,162.51,9.44,Mobile Payment,Young,Male,Toronto,George Gonzalez
8e78471a-8b44-4256-8dd0-1ce7352d5842,7/9/2025,Canada,c1688c8c-9e97-4f27-b3b1-8359c6f58993,Almost,Electronics,192.47,9,172.25,1.06,Credit Card,Adult,Female,Toronto,Taylor Curry
64965789-37eb-4581-9cd9-01423a374b1b,14/12/2025,Canada,4b4104d2-39a4-4a24-8cdb-54e56525edea,Bed,Electronics,245.07,8,156.06,28.64,Credit Card,Adult,Male,Montreal,Tanya Smith
dbc92cb6-4280-4fef-b73b-48bb5cda1a48,1/3/2025,Canada,8ff84cc2-90e5-4d23-a80a-40973cc94596,New,Clothing,202.92,3,131.82,36.14,Cash,Adult,Male,Vancouver,Sandra Boyer
3c754a17-b729-4849-b357-2128c0643720,13/4/2025,Canada,4aee70ea-fc68-4a1e-ad15-2501f80781b7,Serve,Toys,76.09,5,49.53,9.72,Mobile Payment,Adult,Female,Toronto,Carrie Turner
fbcbfe1a-de7d-4ad0-ac6b-810856bf6451,24/4/2025,Canada,9d111907-a2c3-429a-803a-6be224da4b8d,Art,Home & Kitchen,344.7,6,261.61,19.92,Credit Card,Young,Male,Toronto,Leslie Pierce
436408bc-9097-4d2e-bad0-2f6e13857440,18/9/2025,Canada,4ef4bb68-2174-4e72-b589-00d141d2c4df,Relate,Home & Kitchen,167.22,10,132.84,1.81,Cash,Senior,Female,Toronto,David Dougherty
2ecdd7a9-0bf2-42ca-a79e-32830763f44b,12/3/2025,Canada,5dbb7cde-5ce9-4722-bd2f-f663b31658eb,Appear,Beauty,447.39,6,392.69,82.05,Mobile Payment,Adult,Female,Montreal,Connie Miller
34753009-5986-4193-b66f-41572d98ff58,9/8/2025,Canada,3a147d33-b1c1-405b-bf39-ae7917145ff8,From,Toys,86.94,2,78.15,8.34,Credit Card,Young,Female,Montreal,Cynthia Patterson
6c51dae3-c5b1-47d5-825e-1f6da8ea9fd0,18/7/2025,Canada,a4206b63-dc59-4170-8942-1f45d12f31dc,Push,Electronics,119.26,2,79.67,16.59,Mobile Payment,Young,Other,Vancouver,Aaron Davenport
a99eb184-3e7c-4ae2-9a60-2637eb15079e,28/8/2025,Canada,b186ec16-4983-4705-a948-826d475be5a6,Kind,Home & Kitchen,92.02,5,67.57,15.16,Mobile Payment,Senior,Other,Montreal,Wendy Brown
6a0b5aa7-71df-4aab-bb00-166a3108c225,17/5/2025,Canada,3f366e66-1cee-43b2-aac9-e11cae9a4c05,Career,Beauty,240.46,10,202.45,43.65,Cash,Senior,Other,Toronto,Annette Baker
02de8b8b-a940-4fa8-9c5d-18c2f4b9e690,17/8/2025,Canada,7e8fd164-48dd-4c6a-959c-354ee9420606,During,Home & Kitchen,331.33,8,281.32,48.71,Cash,Senior,Female,Montreal,Eugene Ferrell
0b36c24b-51db-4411-8479-b65392016270,8/7/2025,Canada,ebac93b8-6fcc-4293-9f3a-d01e607e8859,Health,Sports,307.61,7,227.37,38.68,Cash,Senior,Other,Vancouver,Joseph Olson
5b5b4397-ec59-466e-ba3a-150154e1f15a,7/7/2025,Canada,76d9a7db-6c19-4ed8-bc42-2a3f65308e59,Want,Toys,248.05,2,199.29,9.3,Mobile Payment,Senior,Other,Montreal,Michele Mcmillan
b21182a8-a652-444d-93a2-1eb72a27832d,20/12/2025,Canada,a6195659-5ccc-4048-843e-cce3a78d75f2,Figure,Electronics,25.26,4,16.68,3.95,Mobile Payment,Young,Female,Toronto,Lisa Orr
5fe0c6c3-66e1-4162-84ce-393aa74ac7ed,7/9/2025,Canada,083b69e7-c0ef-41d8-97b6-a45fcc424fe8,Base,Home & Kitchen,493.12,4,441.03,10.84,Credit Card,Senior,Male,Toronto,Aaron Newman
fa25b308-8062-4bf4-85b1-21a34ba92c20,7/9/2025,Canada,c338f310-4e38-4cc1-a487-6e393f4d9d93,Appear,Toys,50.27,6,37.48,8.33,Cash,Senior,Female,Montreal,Terry Thompson
3076bfd8-b87c-46b7-baf7-235656e1a7e2,24/4/2025,Canada,e41516a0-ffd5-4124-8423-e180a22d561a,Education,Electronics,15.3,10,10.48,2.17,Cash,Young,Other,Toronto,Samuel Moore
f68a6839-d038-4121-abc9-4da4ec5186bd,24/4/2025,Canada,77db0b5d-cca4-4b4d-83c4-782d60087174,Mention,Toys,108.63,9,89.53,15.22,Mobile Payment,Young,Female,Montreal,Dawn David
cc936c53-2ecb-448a-b046-dcf8133437a0,31/12/2025,Canada,91e559e0-298b-43d7-bac9-85e0bb953b7d,Traditional,Electronics,160.63,8,102.46,18.66,Cash,Adult,Female,Montreal,Joshua Higgins
aedcef40-fc05-402c-ba9c-dc0c0bd94994,28/8/2025,Canada,64e2c1c0-2d13-4d4f-8ba8-49a055e79477,Media,Sports,121.36,8,83.72,23.32,Cash,Senior,Male,Vancouver,John Lucas
6fe5b989-8898-453d-aefe-b50808d0c131,16/4/2025,Canada,37625c28-e091-4926-88ca-ce9bc999d53f,Respond,Beauty,17.63,3,15.21,1.01,Cash,Adult,Female,Vancouver,Carrie Garcia
734f1b1b-e8e8-4438-97a9-fff8229c50a4,2/4/2025,Canada,a1e9d750-8180-4901-a26d-eea45a27b562,Position,Electronics,315.58,2,231.52,30.45,Cash,Senior,Female,Montreal,Richard Chapman
3fa785c6-8ac9-43e3-a09e-91d2613db373,19/10/2025,Canada,6c0749c3-9f20-4338-a25a-792e2bd4c0cb,Media,Beauty,110.96,2,98.25,7.29,Cash,Senior,Other,Montreal,Jacqueline Carroll
c1e0dbf9-2464-4a94-a4b4-3fa79fdbd3fb,24/4/2025,Canada,ffb7cee4-a97f-4d48-84ac-792e7c4e9d3d,Able,Toys,30.95,4,23.22,3.76,Mobile Payment,Adult,Female,Montreal,Dakota Horn
8903ea63-4589-4bd7-b101-feb48e3d2cca,2/12/2025,Canada,0cd1d63e-0799-48fd-a545-c1c027716c0c,Between,Clothing,388.31,4,294.13,13.78,Credit Card,Senior,Female,Toronto,Debra Stewart
3524acff-31cd-4c6b-850b-4c0347274538,18/8/2025,Canada,2507dfd3-4500-494a-835b-03e17a1cf121,Red,Beauty,89.22,8,61.38,8.1,Cash,Young,Other,Montreal,Zoe Caldwell
d2a9349f-ce96-49f5-9b08-d9c244041a58,5/5/2025,Canada,8639ed20-33b0-44d7-98fc-90c1de89bec8,Husband,Home & Kitchen,380.92,7,250.71,12.16,Credit Card,Senior,Female,Toronto,Jessica Jackson
b3f8ab12-2a74-4efb-923c-4ef783a13238,1/3/2025,Canada,1a8f52a1-264d-43fb-8aca-626fddfba219,Consider,Beauty,199.73,1,148.88,34.07,Cash,Young,Female,Vancouver,Jason Hall
dc56ca25-2339-4c03-be3e-1a71a3b65437,23/3/2025,Canada,5c964436-40ed-42eb-bf85-fb567d309755,Development,Home & Kitchen,318.39,6,232.8,18.66,Mobile Payment,Young,Male,Vancouver,Diana Sharp
5c643ee2-7722-4dbe-bfc2-b2633069e5f8,25/5/2025,Canada,5f3e61c2-183c-4b45-8129-9b8680c3e7cd,Too,Beauty,435.4,4,389.08,73.2,Cash,Adult,Male,Toronto,Christian Hanson
44eee5f8-99fd-48a6-bfa9-468e0705a8c5,30/10/2025,Canada,21fdd88d-6f8c-406a-bf86-d5658a331e54,Name,Beauty,395.84,1,252.07,19.84,Cash,Senior,Other,Toronto,Joy Hunter
c790714f-4247-4def-ad95-10051e56bffd,23/3/2025,Canada,69af3fb3-db43-4589-b3d7-2bb2153a186e,Something,Electronics,183.86,7,126.12,35.97,Credit Card,Adult,Male,Toronto,Cindy Stark
