Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
03dce3a3-d1bb-4baa-9f25-3fed69d475c3,1/4/2025,US,ae4dcb0c-8a48-402f-8027-0ebabaa49a4a,Send,Toys,30.74,8,26.95,4.89,Cash,Young,Female,Los Angeles,William Ramos
49a58d1a-a8cc-4074-a3bb-b0b9c75c2023,2/4/2025,US,6911060b-118f-4049-a9ee-01ce23c3fbc5,Discussion,Home & Kitchen,487.02,9,357.82,71.25,Cash,Adult,Male,New York,Craig Harris
9369ed68-916a-467b-9fd2-de9d46389ee3,2/8/2025,US,b88f4d5a-c094-40f6-9b00-dd1cbc8082f8,Could,Sports,238.95,10,150.83,0.78,Cash,Senior,Other,Chicago,Susan Boone
57b5ed17-37bb-42ef-a105-375c63b2d0bb,2/10/2025,US,2f915807-3bd4-4107-8c47-461a7d76389b,Pick,Toys,108.69,3,68.43,17.2,Mobile Payment,Adult,Other,New York,Christopher Taylor
d55538c4-1e54-4983-8754-cf8ef3b7a05b,2/6/2025,US,b5d0c927-fcd3-45c8-bc40-7104f2763a84,Voice,Beauty,61.13,10,37.06,1.89,Cash,Senior,Female,Chicago,Joanna Rush
ca6daae5-26f7-481f-a640-c6fdada919b4,2/11/2025,US,98d7899e-a9e9-421d-b5e7-3ac638f817c2,Walk,Toys,483.98,9,428.84,72.3,Mobile Payment,Senior,Male,New York,Jeff Gonzalez
1c0f01ea-c5da-4346-8c2f-25e8c98c7ea9,2/2/2025,US,7105d3c4-46f1-40a8-b672-8a24dbfaf4a6,Produce,Clothing,465.19,3,307.4,42.33,Cash,Senior,Female,New York,Sara Mccall
1f3a868e-b49f-4efe-9a93-6392cedeb1d2,1/28/2025,US,1b06d17e-14a0-4697-805c-3d108babc170,Bill,Sports,235.48,2,206.78,1.85,Cash,Adult,Male,New York,Dale Mccoy
a15a085b-b847-48cc-a19e-fe09e7156792,2/16/2025,US,b747bc9d-11a9-4ff4-8e3c-946e237de6ee,Program,Electronics,265.01,9,218.72,13.08,Cash,Adult,Male,New York,Timothy Rosales
9f1ab34d-1f2b-43e5-a232-e6b72f85f608,1/21/2025,US,91b9070c-5b27-4fc3-9d01-f3db928c2b49,Source,Clothing,348.67,6,257.48,9.45,Cash,Senior,Male,Chicago,Sandra Holland
52727e7a-110f-4345-8dbc-4a880ed46ea4,1/26/2025,US,b6ef4f40-32ce-4ca3-a8be-44ea735dda06,Detail,Sports,354.54,3,216.84,54.37,Mobile Payment,Senior,Other,New York,Darrell Jimenez
67079efc-7e9c-49db-a5ca-b5d6572fc7f5,2/5/2025,US,48a8551e-8fe5-459d-8b6f-195060c12851,Success,Toys,121.17,2,90.07,15.55,Credit Card,Senior,Other,Los Angeles,Jennifer Garcia
e708b16d-0b12-42c3-ba9d-22b812dcb869,1/11/2025,US,1cb94675-bbe0-4ac0-a2de-fd8503b8e3b9,Plant,Home & Kitchen,183.01,9,150.66,4.93,Cash,Adult,Male,Los Angeles,Savannah White
845e05dc-0e38-4703-9434-097afe360f3c,1/16/2025,US,501becf9-dec8-47de-b668-8575973b3317,Herself,Beauty,122.91,4,76.14,1.42,Credit Card,Adult,Other,New York,Vanessa Berger
dcf507d5-25ed-419e-a23b-193d52fcb29e,2/3/2025,US,6f4dd2e9-a551-48ef-a807-afb62b9f7fda,Tend,Electronics,177.96,5,138.56,12.92,Credit Card,Young,Other,Chicago,Scott King
3cb66682-e1ad-4d5e-98d0-9f5a66baa017,1/13/2025,US,85d04112-01bb-44c5-b3d8-84ff5377b5c7,Sit,Electronics,315.78,1,211.73,26.26,Mobile Payment,Adult,Female,Los Angeles,Annette Page
eddc9a81-96af-4ece-af16-d3b58289f59b,2/3/2025,US,b2490b21-ea4e-411d-a5a7-8806268d0f32,Total,Sports,51.17,5,38.72,10.06,Mobile Payment,Adult,Female,New York,Donna Smith
6c6645c4-ae4d-472e-9dbf-929065d557c4,1/30/2025,US,5c2372a7-2316-4f75-beb5-67003aa3896d,Truth,Clothing,139.3,5,117.82,20.18,Credit Card,Young,Female,New York,Jennifer Sullivan
e31f305f-8b56-43bb-b40d-a68694d80fdc,1/18/2025,US,fae54510-7f3d-42d5-8205-88403fe8b966,Figure,Electronics,334.42,1,264.37,61.1,Credit Card,Young,Other,Chicago,Patrick Thompson
2a4c798a-d39a-408c-871b-ffe02aea5b4c,2/2/2025,US,817c93c5-5e49-4fea-a2af-1a499765367d,Serve,Sports,415.79,2,311.32,22.24,Mobile Payment,Adult,Male,Los Angeles,Ashley Phillips
c7f89988-9a35-4e3f-b751-47c1c6affe4b,1/30/2025,US,8a09d4bb-346c-4649-96ad-1f8116d39234,Those,Beauty,498.62,1,388.58,2.91,Cash,Young,Female,Chicago,Douglas Stevenson
e73dd83d-d6da-497d-adca-75d9a2da815f,1/21/2025,US,6093a150-4bcb-47a6-88d1-9c8a4c8b9d79,Peace,Clothing,415.98,6,255.72,35.04,Credit Card,Young,Female,Los Angeles,Bryan Olson
f846af35-aa25-49d1-96fa-0ba73590b57e,2/9/2025,US,7fa9f85b-7c11-458e-83f7-a565d6f4b82d,Pattern,Home & Kitchen,243.49,1,188.02,36.77,Cash,Senior,Other,Los Angeles,Kyle Harris
a65b6b71-57bf-4b2f-ae75-59db18c94b80,1/1/2025,US,dfefee0c-413c-46c9-9c55-f280a17ee9b9,Six,Clothing,19.26,10,16.14,2.17,Cash,Young,Other,New York,Justin Cox
515188ff-d7d2-4999-bd0e-ca91e2e4eef3,2/11/2025,US,867e6044-128e-47ef-879a-313cdaec43aa,Yet,Home & Kitchen,261.04,5,198.5,40.47,Credit Card,Senior,Female,Los Angeles,Mitchell King
2896ba4d-e9ec-45f0-a102-a5a3e36de1b9,1/15/2025,US,1cff1975-ea03-4135-8d45-2b5746635b99,Draw,Home & Kitchen,12.51,1,9.93,2.4,Cash,Adult,Other,Chicago,Chase Owen
3686b0d6-fa96-4f9b-8b63-7bfb0e74bd91,2/4/2025,US,28f218dc-a3cc-435e-a3e4-e1b727943a08,Piece,Home & Kitchen,384.71,8,330.48,41.34,Cash,Adult,Male,New York,Michael Butler
34119ebc-5791-45de-b028-7353dab271b1,2/18/2025,US,362dc64d-e9be-44f1-b36f-9bf46df50456,Big,Clothing,194.99,3,136.33,3.99,Cash,Young,Other,Los Angeles,Elizabeth West
264cff15-7940-456c-8329-1b7c42b0ffd5,2/16/2025,US,1ecee6f8-b848-4cf0-9f59-636c6a140179,How,Sports,181.96,5,142.52,14.47,Credit Card,Adult,Female,New York,Ashley Ruiz
c2d00daf-558b-45a2-b386-a69da2c8894f,1/23/2025,US,d37fbb8b-22dc-4932-ad14-05dac24c2f18,Third,Home & Kitchen,101,10,78.21,3.95,Mobile Payment,Adult,Male,Los Angeles,Joshua Johns
793667ca-ff89-4972-9ade-74fdb698db81,2/19/2025,US,04493479-0627-4f5f-a423-1410613ec2bc,Want,Sports,11.94,4,8.12,2.3,Mobile Payment,Young,Female,New York,Elizabeth Sampson
6928f787-1939-4aa0-8567-c33d0924fe16,2/17/2025,US,3584ac35-19d7-4b93-90a4-f3e917145732,Item,Electronics,487.28,4,343.16,93.77,Mobile Payment,Senior,Female,New York,Carol Adams
58c9a7c5-08ac-4529-83ad-5db9b80bf934,2/11/2025,US,4a3e9558-51e5-4b6c-ab44-f6e6e4e0d644,Director,Electronics,130.69,10,87.08,14.4,Mobile Payment,Young,Male,Chicago,Cindy Winters
c843071a-e926-47ba-bbbb-3f9178fca6d9,2/6/2025,US,45923e94-422e-410c-acb6-98f3eef52cc5,Own,Beauty,343.48,1,290.16,16.85,Mobile Payment,Young,Other,Los Angeles,Suzanne Martinez
d6bd02a3-e751-4d22-985a-d0e4dc24e280,1/14/2025,US,e61b7af5-e06c-4ab7-b720-cd09eebdd766,Federal,Toys,139.28,5,102.36,25.33,Mobile Payment,Senior,Female,New York,Antonio Henderson
5a823a92-0bfd-4e3a-8e65-80089c2fcf6a,2/11/2025,US,574eb7a1-b244-4081-af8d-c8c29a70df07,Administration,Clothing,311.61,7,204.64,39.96,Cash,Senior,Male,New York,Nicholas Huber
f8996f50-504f-43f4-a420-8b1f1813652d,2/4/2025,US,9d96b388-2274-428e-a7e8-e90640391c39,Why,Home & Kitchen,200.37,4,150.54,17.5,Mobile Payment,Senior,Other,Los Angeles,Deborah Tran
9cc2bab2-5ba2-4f14-b7a7-95f6b8defb00,1/3/2025,US,456e7765-ad8a-4f95-864a-609abef97a56,Someone,Home & Kitchen,366.6,2,291.88,52.66,Credit Card,Adult,Female,Chicago,Pamela Moore
c4bf17c2-3135-4c7c-bc8d-d5c83227e8f7,2/12/2025,US,41baad09-b050-4898-b5ab-bffa1aa4eccb,Challenge,Electronics,13.66,2,12.11,2.14,Cash,Young,Male,Los Angeles,Brandon Johnson
273b7f90-12e2-4dc6-8a0a-78e510a36b4d,1/25/2025,US,50656b2b-65d4-4a28-b869-e998e2e04649,Position,Beauty,375.5,6,317.14,37.32,Mobile Payment,Adult,Female,Los Angeles,Michael Ramirez
d0233064-9b3e-4269-b36a-7af6f4ddaaa0,1/27/2025,US,83e00df5-cd1f-4e14-b515-7d14fb3533c5,Enough,Clothing,265.27,9,211.92,31.16,Cash,Adult,Other,Chicago,Whitney Henderson
9c8c9359-13b1-4c95-9280-7398c081bc75,1/22/2025,US,6d98aca5-0494-4268-9bb7-ee5875e437f4,Cost,Home & Kitchen,269.39,10,200.03,40.97,Mobile Payment,Adult,Female,Chicago,Andrew Morrison
43ddee69-d921-48c3-a06e-d8a0a37253ac,1/7/2025,US,3c1e0e9f-5561-4565-b4f2-9539e141c487,During,Clothing,73.38,4,46.24,12.06,Mobile Payment,Young,Other,New York,James Burke
7262825a-f958-414f-907c-6159899279de,1/31/2025,US,665c97ec-ba66-47a7-b15a-bf5b1036b0f6,Side,Toys,463.17,3,310,50.26,Mobile Payment,Adult,Other,New York,Tiffany Roberts
48e40031-b5a5-4ab6-9cad-b48151b87f8f,1/11/2025,US,085f653a-4618-4c9f-9704-31b1a92f3ae4,Hope,Clothing,45.83,6,34.57,3.48,Credit Card,Senior,Other,Chicago,Thomas Williams
50259e66-ad71-4e6a-8156-c097288c70fd,1/6/2025,US,892a3062-7cfc-4552-a24e-9520d7712456,Direction,Home & Kitchen,164.88,9,113.87,1.38,Cash,Young,Female,Los Angeles,Gregory Nguyen
5e9f6f8f-bfa3-4ab0-b879-de512830a964,1/21/2025,US,9727045f-dba9-4555-93c8-efd9a9e93920,Learn,Sports,473.54,8,357.18,21.95,Mobile Payment,Young,Other,New York,Jonathan Smith
af92ade0-0e22-4943-9cb4-a784442e8c0f,1/28/2025,US,76a6770c-6234-4120-a436-d5c047f248bb,White,Electronics,139.83,2,91.65,10.77,Mobile Payment,Senior,Other,New York,Eric Spencer
65020f54-8793-4637-b61d-aa7f174c3a92,2/12/2025,US,9361752a-b49d-4940-9513-deefcc18e3fb,Provide,Beauty,463.83,2,349.28,16.61,Mobile Payment,Adult,Female,Los Angeles,Rachel Ross
3b741a15-b989-4a7c-b935-676a9e40d0d0,1/18/2025,US,ace9404e-c834-4374-b1aa-d95e8c3df199,Walk,Electronics,228.08,9,168.84,7.17,Credit Card,Senior,Female,Los Angeles,Holly Andrade
76b91b9e-aa04-4f70-846d-194c594c1ec1,1/14/2025,US,28ceb9fc-4e37-433d-9853-e3f147e9e2b5,Material,Beauty,361.55,6,250.03,13.55,Cash,Young,Male,New York,Jeffrey Peterson
fe664f13-26c3-4380-a8f7-070781882bc5,2/15/2025,US,851904c7-186b-45ce-b6f9-bc34a0549969,Firm,Toys,357.44,4,288.12,17.92,Credit Card,Adult,Other,New York,David Harris
cb4826dd-84f5-48cf-a490-262915ad8f7c,2/19/2025,US,d4dcb68b-e48a-40db-8e39-ef4d3451492d,Reveal,Clothing,145.57,2,113.06,16.03,Mobile Payment,Young,Male,Los Angeles,Steven Jordan
0978d34d-1609-490d-a18b-553007d90d07,1/5/2025,US,6af55cdb-28c3-4c6e-9e41-46903fa731ab,Create,Home & Kitchen,193.27,9,150.94,33.43,Cash,Adult,Other,New York,Danielle Cross
cd6640ce-897a-47c0-acb2-dde2eda2b2ab,1/23/2025,US,4e46411c-5f5e-4995-8252-10ad3f47950d,Wide,Clothing,165.62,6,112.25,6.65,Credit Card,Young,Male,Chicago,Nicholas Gomez
13a17f83-a46b-4cb1-92a6-5a9da3e887c1,2/2/2025,US,fd6cf4c4-eec8-4c67-b86f-e7bc98a05403,Republican,Toys,391.69,6,295.43,23.5,Mobile Payment,Senior,Male,New York,Maurice Porter
01e257c1-c9cd-4165-b30e-ff87973769d7,2/13/2025,US,9b62d0d6-9beb-4df1-9a2a-ce9077808f2c,Picture,Home & Kitchen,221.53,1,149.64,6.42,Cash,Young,Male,Chicago,Nicholas Wilson
9322a042-703b-40a6-ae27-fac36409d9ce,2/7/2025,US,5b130521-d8c0-4a2b-b8d4-d3bf5efe161a,Close,Home & Kitchen,453.71,9,386.7,66.79,Credit Card,Adult,Female,New York,Elizabeth Gonzalez
54b6baac-b5e6-4f8f-a80f-3af1794df756,2/8/2025,US,a3010136-2b03-4e7a-9b50-0cccc297df9a,Project,Toys,107.83,3,90.15,21.16,Cash,Adult,Female,New York,Rebecca Foley
ec3fe216-70b2-42c5-85de-36ddb1d48202,1/13/2025,US,4b156c75-7015-4a0a-b684-3973525707e8,Life,Beauty,346.62,2,286.23,26.23,Cash,Senior,Other,New York,Robert Trujillo
bfe3899f-e21c-4b97-a438-5c669397f559,2/15/2025,US,60a1bd4d-7c67-453d-a429-6a9466f80552,Concern,Clothing,33.03,10,22.9,0.34,Mobile Payment,Senior,Male,Chicago,Christopher Morrison
eeae27b1-281c-435c-85c3-657a4c61f5b8,1/14/2025,US,53dc703b-ad67-438b-b578-7e4c557ba49d,Citizen,Beauty,34.64,1,28.3,5.22,Credit Card,Senior,Female,New York,Deborah Lewis
48194cf4-bb5d-483d-8f9b-8ae7455719ba,2/6/2025,US,11bab808-a34e-4cff-902c-889bf055f35d,Life,Home & Kitchen,321.03,1,194.11,39.86,Mobile Payment,Adult,Other,Chicago,Jenny Mitchell
53668f39-f845-4f38-940f-49306b105464,1/9/2025,US,6a8c9c40-d258-4d6e-a4a3-c5b68ca87a60,Floor,Electronics,113.4,6,87.32,1.43,Mobile Payment,Young,Female,New York,Ronald Santos
ba367d41-c75b-4ceb-9373-d52c721eda6a,1/8/2025,US,adad06f8-3a1d-4fea-a3ce-5684314ccd12,Though,Toys,105.72,9,83.77,13.97,Mobile Payment,Young,Other,Los Angeles,Linda Thomas
69f75461-5f7b-4a53-8647-a0be8f2476b6,2/5/2025,US,874976e8-b401-4d90-a0c0-9131509d86a7,Prepare,Sports,113.71,6,96.8,16.78,Credit Card,Adult,Other,Los Angeles,Regina Martin
e9de9a4f-f12a-4a98-8d7a-d2f782f50528,1/2/2025,US,ffae2f66-716f-4488-9688-c07c6cf4a0f7,Other,Beauty,446.11,3,345.08,78.6,Cash,Adult,Other,New York,Nicholas Gonzalez
f60b2f5a-ce09-4e96-98df-2dcd4da621d1,2/1/2025,US,6abb9025-a084-4b7c-9bf9-c457890d33bc,Consider,Home & Kitchen,420.82,6,371.73,17.08,Credit Card,Adult,Male,Chicago,Mary Becker
bcfcdae4-e329-4a09-95e4-1d232fe9798b,1/13/2025,US,7e65e899-3850-4a14-8dec-53c763f6c3a4,Realize,Clothing,87.31,5,76.6,7.08,Credit Card,Adult,Male,Los Angeles,Ashley Mcdonald
3678a1b3-52b7-47af-a3a3-be0a0b9569f9,2/11/2025,US,3e77f35f-8fe5-49c8-a48c-34c89b9028a7,Kid,Electronics,56.73,3,45.91,8.34,Mobile Payment,Senior,Female,New York,Christopher Wilkerson
de56184f-c45c-47bc-b1b0-1512fb742de0,1/23/2025,US,3c4983d0-41a2-49a8-8745-209b15cfae96,Pm,Beauty,380.24,7,268.49,9.72,Cash,Senior,Other,Los Angeles,Amber Kelley
de83c037-3114-4c54-87e1-01d9525d88a1,1/14/2025,US,c1ede613-a6a5-40dd-9795-9a9a2fc9be98,List,Home & Kitchen,71.23,6,59.44,11.02,Cash,Adult,Other,Los Angeles,Steven Mendoza
67d4c3a1-2156-4809-9f46-c7c234a9b08b,2/10/2025,US,59543720-3e7e-42cf-9f41-18308e38d32c,Order,Home & Kitchen,416.23,5,317.18,18.76,Cash,Young,Male,Chicago,Kimberly Daniel
909dc570-a8dc-4179-a2d7-4e273506fb63,2/8/2025,US,f78d638e-e301-431a-9805-a450db7a2d69,Class,Toys,455.55,6,398.46,2.74,Credit Card,Young,Female,New York,Sabrina Bowers
6c807555-1d28-418f-bd6b-097fbcfc6c2e,1/27/2025,US,88d8d21c-370b-4ac1-a785-12148b62fc95,Election,Clothing,271.46,1,194.08,11.45,Credit Card,Adult,Male,Los Angeles,Stephen Lewis
f4496ae1-02f8-47f0-a301-be599d6197e8,5/17/2025,US,3bbaca09-8c60-427e-a266-8cb2b18f7bae,On,Sports,368.92,1,299.19,63.89,Cash,Senior,Male,Chicago,Joseph Hawkins
82491fb5-e164-43b3-ae5f-22046b872647,11/12/2025,US,80f072c0-f1b4-43ce-b3b7-11971cfeb149,Audience,Electronics,491.37,9,331.93,42.93,Mobile Payment,Young,Other,Chicago,Nathaniel Boyd
6ad0365c-b3ba-4601-891b-09ec8cc1ec53,12/1/2025,US,795c81b3-fe80-4dc6-b466-56e89ddcb58d,Firm,Electronics,402.64,4,327.65,37.83,Mobile Payment,Adult,Other,New York,Maurice Clay
710068fc-4f03-430c-be8c-ba3e4f5b10d8,11/12/2025,US,da3e0cb5-54ab-482c-918f-661fe5efb403,A,Beauty,297.45,9,265.81,37.31,Credit Card,Young,Other,Los Angeles,Holly Hill
170d624c-d3ce-409b-8c95-dee5efd37d40,3/3/2025,US,2fb86580-aab7-4b57-a488-08403eafa907,Case,Clothing,340.74,6,283.31,8.84,Cash,Adult,Other,Los Angeles,Stephanie Wagner
201c8a39-92a2-4173-8669-460e658369c9,12/2/2025,US,530a48b4-d31c-4a23-abba-e53ef348fdb9,Strong,Clothing,180.28,9,110.9,1.71,Credit Card,Young,Other,Chicago,Justin Murray
2fb877f6-30fc-485a-953c-297b87fcae95,7/5/2025,US,97e9289a-2e85-47ea-b9b4-a76697b23add,Activity,Clothing,489.64,3,357.95,97.41,Credit Card,Senior,Male,Los Angeles,Brian Dominguez
7616df3c-2dc8-4ca7-8e84-8d983aa81630,7/27/2025,US,96f186fb-24c5-4695-9e83-8c8a01f27b60,Leg,Electronics,485.59,4,354.79,3.38,Credit Card,Senior,Male,Chicago,Scott Martinez
f10497a4-e64e-43e2-b0a5-259aa8c0e8c0,10/11/2025,US,55602cdf-af30-47d5-9ee5-e3425984b7be,Event,Beauty,335.49,7,287.22,58.5,Mobile Payment,Adult,Other,New York,Megan Marshall
11155eda-56aa-4f5d-bcf1-ad5bdd3443cd,5/17/2025,US,25ba4c5f-4d06-4e63-b037-f6b5df67b933,Hit,Home & Kitchen,64.27,10,49.05,11.7,Credit Card,Senior,Female,New York,Ryan Wilson
5e38978d-f34b-46b8-82e8-2728dd72716d,12/2/2025,US,32d4468d-50f7-4ba1-9e70-476e43add509,Author,Electronics,331.19,3,285.5,26.63,Mobile Payment,Senior,Male,Los Angeles,Daniel Hall
11a5d300-c880-4c9d-9cdb-58cc9259eba4,5/3/2025,US,09388ad4-67a5-46c6-8a2b-d22498280717,Instead,Beauty,340.82,10,269.65,62.73,Cash,Young,Male,New York,Tina Anderson
5cdc48ca-15df-42ae-adad-0417c12e7d6a,9/19/2025,US,a11bb2c9-3252-4a5f-9a8f-41768fffa72c,Too,Beauty,204.56,8,154.41,8.03,Cash,Adult,Other,Chicago,Holly Merritt
37b2cdcb-7ef4-47d2-af9b-7c12272648ca,7/5/2025,US,80cc7684-61a4-44b3-9d57-646e7fba9086,Enough,Clothing,310.28,3,227.8,46.13,Mobile Payment,Young,Male,Los Angeles,Ricardo Nielsen
5e2e4dd6-cd6b-4455-934c-8be92788459f,9/10/2025,US,5379e455-3879-44b2-9ad5-a758fd3252f0,Accept,Clothing,258.56,4,163.73,19.23,Credit Card,Senior,Male,Chicago,Angela Sanchez
324069e5-74eb-48f5-994d-6a89bb5f51e2,6/6/2025,US,cf43e00d-a6ce-46d2-9d5c-e5369b72313c,Tend,Clothing,205.07,2,171.97,30.73,Cash,Senior,Female,New York,Caroline Ray
fea128cd-5aa4-4fe1-b585-a248410b7c12,9/8/2025,US,e9826776-691f-40c5-96e3-a86cc0ef2356,Study,Home & Kitchen,439.1,7,388.58,60.02,Credit Card,Young,Male,Los Angeles,Sonya Greene
46016c7d-11d7-4e40-bf55-5930756bc235,9/10/2025,US,f9a51ed9-e3d3-45ef-b4ab-6af4e5c7e469,Follow,Sports,203.02,3,127.19,23.17,Mobile Payment,Senior,Other,Los Angeles,Jason Bell
a20866e0-27c3-45ce-bace-82fe9ab75494,10/30/2025,US,540f4076-63ba-4a5f-b6ee-766626f8c049,Apply,Toys,475.49,9,327.26,58.5,Cash,Adult,Female,Los Angeles,Victoria Church
2cb59457-e35d-4ae8-836e-80fad7920c63,9/18/2025,US,3d54e81b-5ea4-4751-816c-6b78661550da,Interview,Beauty,277.17,8,176.42,26.07,Cash,Young,Female,New York,Jeff Reed
6e4f1fff-7629-4b9e-9e30-80a93ffcd207,11/12/2025,US,ee16a4c8-f397-4ed7-8ce7-8dd3bbd8e288,Drug,Home & Kitchen,43.51,6,31.62,6.49,Cash,Adult,Female,Chicago,Brandon Sawyer
414f47ea-51f8-4fcb-940a-6c51c043c3c0,9/10/2025,US,3b594050-bcda-46c0-bf24-6e1df00df1b9,Particular,Toys,313.24,4,235.17,37.49,Mobile Payment,Adult,Male,Los Angeles,Tara English
ee8df50d-56b8-4e16-9947-686297ed1bf3,8/28/2025,US,43c1c85d-8104-405a-b07b-4ba82f69635a,Nearly,Home & Kitchen,171.01,1,131.09,15.2,Mobile Payment,Senior,Other,Chicago,Casey Sullivan
1024eb96-ad94-4d78-a567-8cedc62aad2a,9/18/2025,US,608845bd-3449-4024-abee-b56c4e7fdafd,Can,Home & Kitchen,384.49,8,278.77,60.25,Cash,Adult,Female,Chicago,Steve Harrington
371aeecd-545b-4301-825b-a787854c954b,9/10/2025,US,b3481ab5-de61-4060-b6cc-0b689778cbc0,Price,Beauty,322.8,10,210.3,22.22,Mobile Payment,Adult,Male,Los Angeles,Peter Williams
981b0990-9401-4d7a-88e9-89fe537425d1,12/13/2025,US,9d28c021-0530-4185-9158-dc26c7a5a8b0,Campaign,Sports,406.39,7,285.33,55.59,Mobile Payment,Adult,Female,New York,Anna Ortega
3b074a53-97aa-4f90-a672-ebd843f3f8db,10/9/2025,US,7beabbcf-1974-47ad-9a67-5dfbfb693550,Only,Toys,310.36,3,209.74,7,Credit Card,Adult,Other,Chicago,Johnathan Bernard
ff2b0f62-92c0-4a64-8651-8d29c26006a7,12/14/2025,US,747d067e-7cda-41b2-9b5e-9673f0fa54f9,Agent,Beauty,12.71,4,8.22,0.8,Mobile Payment,Young,Male,Chicago,Crystal Porter
ca093a3a-2bcc-45ef-8282-3c5aeeb0000e,11/20/2025,US,f8bb276f-15f7-4406-a097-3f0bf8ce3694,Plan,Toys,250.62,10,163.22,3.21,Cash,Senior,Female,Los Angeles,Catherine Thomas
415c6f92-382f-4423-a45e-745370b0994c,7/16/2025,US,bed7843f-cafe-489f-8f30-d44c1a25dcd7,This,Beauty,181.64,5,156.42,0.52,Credit Card,Adult,Female,Los Angeles,Sara Williams
9652cd9d-8af0-4410-ad15-248dc95cee67,8/17/2025,US,5eb68909-69af-452d-aa95-9831e9a188ca,Against,Toys,393.56,4,280.65,21.71,Mobile Payment,Young,Female,Los Angeles,Hannah Phillips
3848d28f-b8f9-48aa-9c57-40128fdd79d6,10/30/2025,US,c015206e-a9a8-4962-9a8b-7b1c7cc9e477,Life,Beauty,296.78,9,254.26,10.92,Cash,Adult,Other,New York,Shawna Hebert
0e3755be-a65f-403e-80a4-ddd06e312ca7,9/8/2025,US,bffb0cc0-484d-4c16-99f0-2ef6903cb49d,Fear,Beauty,43.1,1,38.17,4.32,Credit Card,Adult,Other,New York,Elijah Gill
acd9ac44-90b0-4754-a193-bb05c6b466b3,12/22/2025,US,e3f3121b-7a8d-4bf9-a1e7-a2fda9f48acc,Push,Home & Kitchen,402.03,10,321.37,37.82,Credit Card,Young,Female,New York,Jeremy Parsons
35638d58-e668-41ed-8d4f-aef891ec8e22,9/10/2025,US,223316a1-f2a5-4227-b625-654e61887259,Art,Clothing,67.18,2,48.1,9.23,Credit Card,Senior,Other,Los Angeles,Shannon Harper
29af4366-574c-4cc5-9fab-54484e9cfcbd,12/13/2025,US,9487779c-1cac-4722-823a-94fb6b329954,Evening,Clothing,29.28,5,22.12,4.87,Mobile Payment,Senior,Other,New York,Cassandra Shaffer
410d9dc5-af3f-4da6-be9a-3e0451355eb4,7/8/2025,US,a16dbe81-49d4-489a-926f-776958c5537c,Family,Toys,320.14,1,275.92,56.68,Mobile Payment,Young,Male,Los Angeles,Steven Johnson
ae3d4177-3522-4280-b2d9-5743f959c20a,8/9/2025,US,d3f62f8b-b91b-44ef-82c5-1a9f8aefc84e,Minute,Electronics,436.73,4,341.45,73.03,Mobile Payment,Young,Female,Chicago,Richard Walker
efd1fbc1-9245-4145-9077-3b77d37b7dd0,12/22/2025,US,f868dd3a-eeaf-4ac2-a524-a8cac9dd9158,Maybe,Sports,151.39,1,97.69,18.71,Mobile Payment,Senior,Female,New York,Tyler Delgado
23952bf5-fe6c-4181-8c2d-2dea5d67aa3a,6/15/2025,US,6427e9a6-3ee1-4ab2-87ad-fecf58458210,Among,Clothing,206.37,1,168.38,3.76,Mobile Payment,Adult,Other,Los Angeles,Mark Armstrong
c9858723-a144-40cf-a7ff-d1f49989a26b,7/5/2025,US,94ff1f2f-c159-44fb-b902-672298d9df82,Minute,Home & Kitchen,355.11,9,298.03,49.13,Mobile Payment,Young,Female,New York,Victor Mills
ca8c44ff-b465-4891-832a-f9859ec4fe41,3/23/2025,US,06f0a4fe-bec4-4d0d-af30-b53566eeb5e4,Especially,Sports,427.61,6,370.51,6.06,Mobile Payment,Adult,Other,New York,Michael English
c89f2117-8349-45fe-83e1-d141b13011e8,10/30/2025,US,ae44ed26-18eb-4553-83a1-734269d9be2f,Collection,Sports,243.26,9,205.69,24.04,Mobile Payment,Senior,Male,Los Angeles,Matthew Smith
a51a7ef3-a3dd-4fe5-af0d-147c0142226a,5/25/2025,US,2d8750f2-39a5-4780-ac72-1fa677520fb7,Indicate,Beauty,457.18,7,312.1,11.3,Cash,Adult,Other,Chicago,Dustin Jones
c21393e6-68ef-4655-950b-8cf9f081a4a6,5/25/2025,US,8e34e504-f44a-4a2f-a5f1-91dafde173d6,Off,Electronics,476.46,6,371.87,62.59,Credit Card,Senior,Female,Los Angeles,Jennifer Eaton
fd764279-0b69-4d79-bbb8-cd0af3a5375a,7/18/2025,US,da23ee5e-f9db-4e51-bc73-cd147681cb2d,Student,Sports,406.6,4,344.95,42.27,Cash,Young,Male,New York,Charles Valdez
19a8e36f-7a91-43c5-9b41-0ec368182fb0,7/8/2025,US,4063a9f6-7ad3-4565-8b06-36bc74744932,Summer,Clothing,408.25,2,290.05,22.25,Credit Card,Senior,Female,Chicago,Jessica Mendez
27ef5993-449e-4ddf-a18d-fcb5d22a4a5a,3/1/2025,US,92c00ac1-2e4d-491e-9c75-b9f5d85a7ff5,Say,Electronics,291.42,7,190.69,4.39,Mobile Payment,Young,Other,Los Angeles,Jared Howell
